1620977582939228160,0.11091,-0.31460,0.69886,0.99985,-0.01087,0.01089,-0.00758,-0.00938,-0.04756,0.01209,
1620977583040334848,0.11084,-0.31876,0.70005,0.99982,-0.01320,0.01110,-0.00731,-0.01475,-0.04032,-0.01336,
1620977583140499200,0.11010,-0.32171,0.69915,0.99980,-0.01453,0.01152,-0.00797,-0.01125,-0.03863,0.00523,
1620977583239430912,0.10981,-0.32539,0.70031,0.99978,-0.01498,0.01142,-0.00885,-0.01456,-0.03823,0.00844,
1620977583341816832,0.10957,-0.32795,0.70007,0.99978,-0.01526,0.01127,-0.00947,-0.01500,-0.02613,-0.00703,
1620977583440193024,0.10937,-0.33110,0.70071,0.99978,-0.01457,0.01101,-0.00994,-0.01257,-0.03752,0.02138,
1620977583541084928,0.10916,-0.33331,0.70217,0.99977,-0.01579,0.01068,-0.01006,-0.01791,-0.01989,-0.01974,
1620977583640420864,0.10805,-0.33535,0.70060,0.99976,-0.01585,0.01125,-0.01002,-0.01392,-0.03015,0.00868,
1620977583739186944,0.10730,-0.33659,0.70186,0.99977,-0.01576,0.01066,-0.00956,-0.02124,-0.01784,-0.01668,
1620977583790537984,0.10566,-0.33597,0.69937,0.99978,-0.01557,0.01011,-0.00931,-0.02390,-0.01433,-0.01842,
1620977583890147840,0.10333,-0.33746,0.69773,0.99981,-0.01318,0.01083,-0.00907,-0.01792,-0.02326,0.00289,
1620977583990187008,0.10168,-0.33804,0.69735,0.99979,-0.01411,0.01206,-0.00878,-0.02147,-0.00966,-0.02387,
1620977584089123072,0.09949,-0.33924,0.69529,0.99976,-0.01522,0.01301,-0.00880,-0.01657,-0.01882,0.00413,
1620977584188744960,0.09827,-0.34081,0.69689,0.99975,-0.01516,0.01382,-0.00882,-0.01684,-0.01794,0.00476,
1620977584289728000,0.09784,-0.34171,0.69943,0.99973,-0.01491,0.01516,-0.00901,-0.00993,-0.01264,0.00978,
1620977584389359872,0.09793,-0.34241,0.70269,0.99970,-0.01572,0.01664,-0.00908,-0.00173,-0.01013,0.01840,
1620977584491309824,0.09811,-0.34116,0.70381,0.99963,-0.01847,0.01760,-0.00930,0.00334,0.01578,-0.01542,
1620977584590209024,0.09889,-0.33973,0.70216,0.99968,-0.01700,0.01564,-0.00984,0.01099,0.00330,0.01922,
1620977584691505920,0.10019,-0.33716,0.70415,0.99973,-0.01493,0.01482,-0.01029,0.01521,0.02173,-0.00999,
1620977584740340992,0.10190,-0.33470,0.70351,0.99973,-0.01408,0.01498,-0.01049,0.01717,0.02811,-0.00705,
1620977584840214016,0.10555,-0.33269,0.70354,0.99976,-0.01191,0.01450,-0.01099,0.01925,0.01627,0.01647,
1620977584939582208,0.10914,-0.33029,0.70502,0.99978,-0.01301,0.01174,-0.01133,0.01965,0.03068,-0.01609,
1620977585041613056,0.11205,-0.32924,0.70538,0.99983,-0.01080,0.00972,-0.01178,0.02038,0.00283,0.01427,
1620977585141346048,0.11389,-0.32743,0.70778,0.99985,-0.01028,0.00758,-0.01164,0.00876,0.02140,-0.03044,
1620977585240720896,0.11478,-0.32584,0.70449,0.99987,-0.01051,0.00582,-0.01067,0.00966,0.00789,-0.01776,
1620977585340792832,0.11430,-0.32579,0.70370,0.99988,-0.01076,0.00504,-0.00944,-0.00625,0.00275,-0.01737,
1620977585440537856,0.11266,-0.32516,0.70172,0.99989,-0.01116,0.00489,-0.00857,-0.01545,0.01219,-0.03717,
1620977585540879872,0.10963,-0.32610,0.69942,0.99990,-0.00924,0.00630,-0.00860,-0.02442,-0.01610,0.00062,
1620977585639782912,0.10714,-0.32734,0.70021,0.99987,-0.01014,0.00835,-0.00901,-0.03888,-0.00212,-0.03540,
1620977585739613184,0.10519,-0.32982,0.69668,0.99984,-0.01066,0.01012,-0.00972,-0.03420,-0.02373,-0.00678,
1620977585791408896,0.10478,-0.33224,0.69772,0.99983,-0.01084,0.01073,-0.01008,-0.04548,-0.03364,-0.00102,
1620977585889030912,0.10355,-0.33527,0.69756,0.99979,-0.01310,0.01183,-0.01083,-0.04271,-0.02290,-0.03596,
1620977585990865920,0.10104,-0.33932,0.69481,0.99977,-0.01270,0.01240,-0.01190,-0.03509,-0.04907,0.00389,
1620977586089816064,0.09881,-0.34188,0.69534,0.99974,-0.01395,0.01295,-0.01256,-0.03873,-0.01592,-0.04040,
1620977586191608832,0.09624,-0.34531,0.69265,0.99970,-0.01532,0.01445,-0.01276,-0.02906,-0.04430,0.01369,
1620977586288557056,0.09536,-0.34741,0.69495,0.99968,-0.01715,0.01446,-0.01199,-0.03211,-0.00809,-0.02928,
1620977586390513920,0.09362,-0.34958,0.69382,0.99971,-0.01619,0.01341,-0.01148,-0.01919,-0.03778,0.02674,
1620977586489840896,0.09362,-0.35016,0.69726,0.99970,-0.01678,0.01465,-0.01058,-0.01493,0.00734,-0.02902,
1620977586590012928,0.09237,-0.35022,0.69365,0.99969,-0.01711,0.01463,-0.01077,-0.00912,-0.01540,0.00793,
1620977586690657024,0.09251,-0.34909,0.69360,0.99971,-0.01721,0.01267,-0.01099,-0.01385,0.02119,-0.04127,
1620977586740783104,0.09241,-0.34867,0.68969,0.99973,-0.01654,0.01162,-0.01121,-0.00737,-0.00678,-0.01178,
1620977586840990976,0.09296,-0.34893,0.69280,0.99979,-0.01343,0.01055,-0.01159,-0.00766,-0.00351,-0.00175,
1620977586939190016,0.09352,-0.34606,0.69367,0.99979,-0.01262,0.01120,-0.01181,-0.00550,0.03236,-0.03598,
1620977587040088832,0.09258,-0.34558,0.68960,0.99979,-0.01194,0.01172,-0.01206,-0.00458,-0.00643,0.00958,
1620977587138861056,0.09291,-0.34516,0.69049,0.99976,-0.01405,0.01247,-0.01168,-0.00789,0.01500,-0.02065,
1620977587240921088,0.09354,-0.34572,0.69118,0.99976,-0.01286,0.01397,-0.01126,0.00263,-0.00674,0.02048,
1620977587339635968,0.09407,-0.34512,0.69452,0.99972,-0.01334,0.01640,-0.01040,0.00199,0.01975,0.00083,
1620977587439779072,0.09531,-0.34490,0.69419,0.99969,-0.01600,0.01695,-0.00917,0.01410,-0.00305,0.02031,
1620977587540695040,0.09706,-0.34405,0.69633,0.99971,-0.01662,0.01556,-0.00783,0.00856,0.02756,-0.01154,
1620977587638928896,0.09819,-0.34228,0.69490,0.99974,-0.01652,0.01421,-0.00731,0.02002,0.02067,0.00520,
1620977587739900160,0.10011,-0.34204,0.69723,0.99976,-0.01524,0.01355,-0.00755,0.01566,-0.00321,0.02576,
1620977587789688064,0.10234,-0.34094,0.70139,0.99977,-0.01514,0.01293,-0.00771,0.01007,0.05310,-0.02930,
1620977587889278976,0.10357,-0.33738,0.69644,0.99982,-0.01178,0.01176,-0.00894,0.01724,0.02845,-0.00290,
1620977587988605952,0.10598,-0.33725,0.69668,0.99982,-0.01204,0.01118,-0.00965,0.01308,0.00606,0.00577,
1620977588090661888,0.10950,-0.33603,0.69675,0.99979,-0.01436,0.01096,-0.01009,0.00752,0.03113,-0.03537,
1620977588190124032,0.11154,-0.33549,0.69590,0.99984,-0.01071,0.00846,-0.01142,0.00103,0.00939,0.00467,
1620977588291187968,0.11245,-0.33414,0.69676,0.99985,-0.01064,0.00662,-0.01235,-0.01266,0.02698,-0.03326,
1620977588390244096,0.11315,-0.33373,0.69355,0.99984,-0.01083,0.00629,-0.01287,-0.00836,0.01531,-0.02593,
1620977588491625984,0.11152,-0.33505,0.69239,0.99986,-0.00853,0.00573,-0.01295,-0.03155,-0.00656,-0.00748,
1620977588591494912,0.10831,-0.33527,0.68710,0.99987,-0.00817,0.00610,-0.01215,-0.03644,-0.01757,-0.02109,
1620977588689734912,0.10471,-0.33837,0.68594,0.99988,-0.00819,0.00832,-0.01061,-0.04048,-0.03377,-0.00657,
1620977588738280960,0.10171,-0.34013,0.68578,0.99987,-0.00856,0.00939,-0.00975,-0.04360,-0.04022,-0.00842,
1620977588839278080,0.09634,-0.34469,0.68275,0.99986,-0.01000,0.01122,-0.00755,-0.04587,-0.05190,-0.02047,
1620977588941009152,0.09054,-0.35089,0.68276,0.99987,-0.00962,0.01161,-0.00547,-0.04629,-0.06570,-0.01492,
1620977589040553216,0.08497,-0.35717,0.68042,0.99987,-0.00998,0.01208,-0.00330,-0.04526,-0.07218,-0.01896,
1620977589140732160,0.07903,-0.36323,0.67508,0.99984,-0.01244,0.01250,-0.00204,-0.04403,-0.08066,-0.01635,
1620977589240772096,0.07570,-0.37138,0.67427,0.99983,-0.01380,0.01249,-0.00162,-0.03919,-0.08649,-0.01479,
1620977589341234944,0.07335,-0.38059,0.67477,0.99981,-0.01450,0.01251,-0.00239,-0.02988,-0.08874,-0.01171,
1620977589439542016,0.07129,-0.38875,0.67072,0.99977,-0.01608,0.01366,-0.00411,-0.02305,-0.08462,-0.01482,
1620977589539944960,0.07054,-0.39578,0.66815,0.99970,-0.01849,0.01432,-0.00688,-0.01490,-0.07659,-0.01184,
1620977589638575104,0.07095,-0.40353,0.66882,0.99966,-0.01932,0.01390,-0.01046,-0.00486,-0.07177,-0.00658,
1620977589740046080,0.07473,-0.40917,0.66838,0.99963,-0.01875,0.01349,-0.01402,0.00579,-0.06144,-0.00728,
1620977589790361856,0.07680,-0.41180,0.66988,0.99962,-0.01844,0.01348,-0.01571,0.01284,-0.05481,-0.00205,
1620977589889588224,0.07860,-0.41707,0.66986,0.99956,-0.01868,0.01388,-0.01834,0.02172,-0.04508,0.00097,
1620977589990349056,0.08319,-0.42171,0.67306,0.99951,-0.02063,0.01370,-0.01914,0.03154,-0.03614,0.00922,
1620977590088736000,0.08685,-0.42509,0.67301,0.99952,-0.02092,0.01266,-0.01890,0.03841,-0.02807,0.00447,
1620977590191389952,0.09219,-0.42726,0.67556,0.99957,-0.02000,0.01288,-0.01738,0.04827,-0.01687,0.01288,
1620977590289252096,0.09783,-0.42706,0.67412,0.99959,-0.02065,0.01351,-0.01449,0.05260,-0.00225,0.00154,
1620977590390622976,0.10294,-0.42653,0.67426,0.99963,-0.02171,0.01232,-0.01092,0.05473,0.00834,0.00742,
1620977590490382848,0.10826,-0.42475,0.67308,0.99966,-0.02178,0.01217,-0.00728,0.05645,0.02043,-0.00139,
1620977590592113920,0.11355,-0.42237,0.67402,0.99972,-0.02016,0.01198,-0.00439,0.05618,0.02891,0.00831,
1620977590690267136,0.11753,-0.41760,0.67199,0.99975,-0.01942,0.01082,-0.00281,0.05093,0.04221,-0.00360,
1620977590739193856,0.11963,-0.41514,0.67096,0.99976,-0.01942,0.00996,-0.00260,0.05073,0.04603,0.00389,
1620977590841229056,0.12535,-0.41113,0.67394,0.99979,-0.01840,0.00812,-0.00286,0.04511,0.04976,0.00918,
1620977590939315968,0.13058,-0.40676,0.67546,0.99983,-0.01698,0.00668,-0.00397,0.03812,0.05300,0.01013,
1620977591039823104,0.13470,-0.40056,0.67298,0.99986,-0.01483,0.00526,-0.00522,0.02587,0.05624,0.00043,
1620977591140086784,0.13871,-0.39414,0.67150,0.99988,-0.01338,0.00466,-0.00611,0.01685,0.05627,-0.00126,
1620977591239639040,0.13979,-0.39037,0.67425,0.99988,-0.01260,0.00523,-0.00713,0.00399,0.04867,0.00735,
1620977591340451840,0.14056,-0.38665,0.67590,0.99988,-0.01164,0.00603,-0.00814,-0.00880,0.04144,0.01003,
1620977591441668864,0.14043,-0.38316,0.67643,0.99990,-0.01044,0.00487,-0.00866,-0.01964,0.03374,0.01571,
1620977591538886144,0.13777,-0.38084,0.67967,0.99990,-0.01106,0.00353,-0.00850,-0.03444,0.02758,0.01661,
1620977591640692992,0.13429,-0.37848,0.68177,0.99989,-0.01183,0.00398,-0.00779,-0.04650,0.01747,0.00626,
1620977591740588800,0.12886,-0.37663,0.68150,0.99991,-0.01046,0.00538,-0.00673,-0.05789,0.00956,0.00347,
1620977591790366976,0.12534,-0.37564,0.68164,0.99991,-0.01034,0.00630,-0.00620,-0.06236,0.00797,0.00320,
1620977591890657792,0.12237,-0.37498,0.68310,0.99989,-0.01137,0.00841,-0.00459,-0.07088,-0.00118,0.00894,
1620977591990199040,0.11437,-0.37583,0.68491,0.99987,-0.01220,0.00948,-0.00356,-0.07555,-0.01118,0.01425,
1620977592091113984,0.10712,-0.37658,0.68426,0.99984,-0.01379,0.01134,-0.00316,-0.07226,-0.01151,0.00901,
1620977592191351040,0.10036,-0.37755,0.68180,0.99978,-0.01569,0.01365,-0.00385,-0.06753,-0.01220,0.00077,
1620977592288506880,0.09445,-0.37970,0.68360,0.99976,-0.01604,0.01373,-0.00542,-0.06583,-0.01628,0.00556,
1620977592388911872,0.08983,-0.38266,0.68609,0.99976,-0.01513,0.01371,-0.00766,-0.05691,-0.01740,0.00552,
1620977592491532032,0.08564,-0.38381,0.68319,0.99972,-0.01462,0.01576,-0.00991,-0.04941,-0.01123,0.00154,
1620977592590500096,0.08116,-0.38474,0.68308,0.99965,-0.01682,0.01651,-0.01164,-0.04247,-0.00623,0.00524,
1620977592689744896,0.07830,-0.38542,0.68165,0.99959,-0.02001,0.01617,-0.01270,-0.03317,0.00124,-0.00311,
1620977592739577088,0.07768,-0.38590,0.68245,0.99956,-0.02108,0.01623,-0.01313,-0.02641,0.00553,0.00678,
1620977592839476224,0.07101,-0.38452,0.68440,0.99954,-0.02066,0.01661,-0.01479,-0.01709,0.01332,0.02115,
1620977592939898880,0.06640,-0.38044,0.68443,0.99956,-0.01923,0.01532,-0.01637,-0.00930,0.02931,0.01684,
1620977593041030912,0.06461,-0.37529,0.68510,0.99957,-0.01880,0.01382,-0.01790,-0.00374,0.04395,0.01570,
1620977593140697088,0.06376,-0.36939,0.68278,0.99957,-0.01882,0.01218,-0.01872,-0.00190,0.05544,-0.00339,
1620977593240404992,0.06292,-0.36390,0.68333,0.99958,-0.01801,0.01220,-0.01892,0.00130,0.05976,-0.00248,
1620977593341212928,0.06373,-0.35719,0.68195,0.99962,-0.01637,0.01280,-0.01826,0.00479,0.06696,-0.00892,
1620977593440684032,0.06407,-0.34986,0.68063,0.99965,-0.01552,0.01308,-0.01686,0.00866,0.07250,-0.00132,
1620977593540672000,0.06519,-0.34250,0.68146,0.99968,-0.01476,0.01370,-0.01511,0.01442,0.07512,0.00398,
1620977593641190912,0.06628,-0.33559,0.68033,0.99971,-0.01456,0.01409,-0.01327,0.01663,0.07649,0.00104,
1620977593690958080,0.06727,-0.33209,0.67904,0.99972,-0.01478,0.01376,-0.01244,0.02011,0.07794,0.00274,
1620977593789274880,0.06883,-0.32392,0.68041,0.99975,-0.01515,0.01178,-0.01163,0.01969,0.07972,0.00663,
1620977593890990848,0.07037,-0.31629,0.67946,0.99980,-0.01358,0.01000,-0.01103,0.01819,0.07988,-0.00399,
1620977593991233024,0.07159,-0.30774,0.67899,0.99982,-0.01251,0.00936,-0.01060,0.01647,0.08165,0.00489,
1620977594088841984,0.07256,-0.30010,0.67727,0.99983,-0.01262,0.00937,-0.00996,0.00996,0.08164,-0.00580,
1620977594190546944,0.07354,-0.29224,0.67738,0.99984,-0.01216,0.00957,-0.00942,0.00772,0.07693,0.00685,
1620977594292185088,0.07409,-0.28526,0.67697,0.99984,-0.01134,0.01012,-0.00923,-0.00021,0.07750,0.00021,
1620977594388830976,0.06694,-0.27729,0.67794,0.99985,-0.00976,0.00974,-0.01045,-0.00589,0.06936,0.01321,
1620977594489330944,0.06599,-0.27010,0.67927,0.99988,-0.00783,0.00839,-0.01065,-0.01241,0.06330,0.00840,
1620977594590480128,0.06537,-0.26381,0.67990,0.99988,-0.00697,0.00864,-0.01091,-0.01597,0.05404,0.00932,
1620977594690753024,0.06373,-0.25947,0.68201,0.99987,-0.00616,0.00990,-0.01108,-0.02137,0.04019,0.01161,
1620977594739691008,0.06254,-0.25741,0.68073,0.99987,-0.00585,0.01027,-0.01113,-0.02526,0.03451,0.00462,
1620977594840955904,0.06063,-0.25404,0.67989,0.99986,-0.00504,0.01103,-0.01128,-0.02600,0.02114,0.00012,
1620977594939627008,0.05842,-0.25333,0.68255,0.99985,-0.00470,0.01165,-0.01195,-0.02689,0.00502,0.00257,
1620977595040836096,0.05610,-0.25340,0.68201,0.99982,-0.00459,0.01304,-0.01279,-0.02603,-0.00954,-0.00214,
1620977595139640064,0.05469,-0.25592,0.68439,0.99979,-0.00497,0.01445,-0.01356,-0.02230,-0.02528,0.01154,
1620977595240528128,0.05283,-0.25900,0.68455,0.99978,-0.00662,0.01454,-0.01379,-0.02228,-0.03598,-0.00055,
1620977595342406912,0.05233,-0.26415,0.68582,0.99979,-0.00813,0.01338,-0.01354,-0.01539,-0.04981,0.00749,
1620977595441082880,0.05126,-0.26903,0.68536,0.99977,-0.00952,0.01390,-0.01299,-0.01451,-0.05661,-0.00794,
1620977595538844160,0.05029,-0.27413,0.68474,0.99977,-0.00979,0.01467,-0.01249,-0.00904,-0.06242,-0.00224,
1620977595639923200,0.04942,-0.27985,0.68492,0.99976,-0.01125,0.01440,-0.01197,-0.00864,-0.06292,-0.00752,
1620977595690601984,0.04897,-0.28264,0.68311,0.99975,-0.01265,0.01428,-0.01178,-0.00593,-0.06152,-0.00806,
1620977595790423040,0.04904,-0.28937,0.68483,0.99973,-0.01349,0.01477,-0.01143,0.00017,-0.06576,0.00713,
1620977595890949120,0.04900,-0.29513,0.68486,0.99971,-0.01461,0.01601,-0.01091,0.00293,-0.05576,-0.00452,
1620977595990840064,0.05026,-0.30017,0.68520,0.99965,-0.01634,0.01749,-0.01096,0.01274,-0.05063,0.01404,
1620977596089975040,0.05203,-0.30428,0.68528,0.99961,-0.01907,0.01672,-0.01151,0.01272,-0.03571,-0.00084,
1620977596190287104,0.05486,-0.30817,0.68621,0.99963,-0.01884,0.01496,-0.01275,0.02259,-0.03070,0.01677,
1620977596291299072,0.05837,-0.31046,0.68818,0.99967,-0.01688,0.01369,-0.01390,0.02259,-0.01359,-0.00059,
1620977596389671168,0.06182,-0.31155,0.68887,0.99967,-0.01558,0.01401,-0.01482,0.03187,-0.00817,0.01030,
1620977596489934080,0.06539,-0.31245,0.68940,0.99965,-0.01610,0.01431,-0.01528,0.02838,0.00221,-0.00392,
1620977596590640128,0.06926,-0.31254,0.68966,0.99967,-0.01530,0.01323,-0.01563,0.03372,0.00450,0.00242,
1620977596691163136,0.07305,-0.31179,0.68850,0.99968,-0.01532,0.01284,-0.01576,0.03136,0.01834,-0.01931,
1620977596739396096,0.07467,-0.31094,0.68658,0.99967,-0.01568,0.01266,-0.01583,0.03368,0.02035,-0.00943,
1620977596839802112,0.07822,-0.30938,0.68675,0.99969,-0.01587,0.01113,-0.01584,0.02863,0.02391,-0.00780,
1620977596940068096,0.08120,-0.30727,0.68649,0.99973,-0.01455,0.00918,-0.01545,0.02395,0.02823,-0.01251,
1620977597040055040,0.08317,-0.30452,0.68445,0.99975,-0.01383,0.00939,-0.01488,0.01569,0.03656,-0.01702,
1620977597142568960,0.08434,-0.30127,0.68345,0.99979,-0.01164,0.00872,-0.01433,0.00874,0.03208,-0.00620,
1620977597238678016,0.08391,-0.29827,0.68284,0.99984,-0.00897,0.00760,-0.01367,-0.00259,0.03447,-0.01960,
1620977597340972032,0.08311,-0.29535,0.68149,0.99983,-0.00862,0.00945,-0.01331,-0.00280,0.02578,0.00062,
1620977597440072960,0.08262,-0.29453,0.68133,0.99980,-0.01084,0.01038,-0.01339,-0.01598,0.02322,-0.00407,
1620977597540472064,0.08239,-0.29361,0.68090,0.99980,-0.01073,0.00901,-0.01410,-0.01765,0.01612,0.00598,
1620977597640784128,0.08143,-0.29290,0.68085,0.99981,-0.00870,0.00920,-0.01475,-0.02263,0.01302,-0.00665,
1620977597740056064,0.07985,-0.29249,0.67917,0.99979,-0.00797,0.01165,-0.01452,-0.01672,0.00753,-0.01397,
1620977597789725184,0.07924,-0.29432,0.68133,0.99979,-0.00797,0.01275,-0.01402,-0.01919,-0.00529,-0.00141,
1620977597888598016,0.07653,-0.29582,0.68206,0.99979,-0.01032,0.01279,-0.01209,-0.02269,0.00344,-0.03370,
1620977597991311104,0.07362,-0.29628,0.67903,0.99981,-0.01120,0.01218,-0.00995,-0.00904,-0.01471,0.00151,
1620977598090224896,0.07044,-0.29816,0.67906,0.99982,-0.01232,0.01244,-0.00770,-0.01509,-0.00137,-0.02889,
1620977598189320192,0.06800,-0.29838,0.67550,0.99984,-0.01139,0.01266,-0.00559,-0.00512,-0.01207,-0.01248,
1620977598290426880,0.06630,-0.30032,0.67476,0.99988,-0.00851,0.01224,-0.00320,-0.00637,-0.01864,-0.01879,
1620977598390214912,0.06499,-0.30213,0.67141,0.99985,-0.00896,0.01450,-0.00024,-0.00339,-0.01405,-0.03395,
1620977598489149952,0.06682,-0.30395,0.66898,0.99979,-0.01015,0.01734,0.00293,0.01418,-0.03679,-0.00194,
1620977598589924096,0.06748,-0.30895,0.67402,0.99977,-0.01255,0.01656,0.00558,0.01989,-0.03530,0.01122,
1620977598690272000,0.06833,-0.31111,0.67192,0.99978,-0.01376,0.01371,0.00787,0.02371,-0.03030,-0.00334,
1620977598739932928,0.06960,-0.31244,0.67057,0.99978,-0.01344,0.01312,0.00885,0.02746,-0.02922,-0.00734,
1620977598840347904,0.07334,-0.31577,0.66811,0.99977,-0.01384,0.01266,0.01063,0.03236,-0.02960,-0.02412,
1620977598945496064,0.07693,-0.32064,0.66508,0.99975,-0.01533,0.01144,0.01187,0.03466,-0.03856,-0.03008,
1620977599041264128,0.08054,-0.32498,0.66097,0.99976,-0.01425,0.01123,0.01216,0.03646,-0.04496,-0.03170,
1620977599142605056,0.08414,-0.32964,0.65631,0.99977,-0.01367,0.01194,0.01127,0.03720,-0.04583,-0.02730,
1620977599241032960,0.08726,-0.33386,0.65214,0.99979,-0.01454,0.01102,0.00884,0.03655,-0.04533,-0.02728,
1620977599339611136,0.09143,-0.33803,0.64774,0.99983,-0.01545,0.00931,0.00489,0.03662,-0.04615,-0.02374,
1620977599442256896,0.09584,-0.34251,0.64264,0.99987,-0.01404,0.00819,-0.00051,0.03442,-0.04830,-0.02221,
1620977599541310976,0.10113,-0.34667,0.64083,0.99986,-0.01250,0.00911,-0.00571,0.03414,-0.04984,-0.01112,
1620977599638953984,0.11164,-0.35067,0.63630,0.99984,-0.01194,0.00976,-0.00954,0.03593,-0.05237,-0.00687,
1620977599740732928,0.11745,-0.35585,0.63715,0.99978,-0.01309,0.01040,-0.01270,0.03601,-0.05181,0.00732,
1620977599790992896,0.12359,-0.35825,0.63876,0.99975,-0.01407,0.01094,-0.01313,0.03929,-0.05112,0.01479,
1620977599889777920,0.12623,-0.36358,0.64037,0.99974,-0.01459,0.01037,-0.01406,0.03665,-0.05230,0.02306,
1620977599990554112,0.12906,-0.36790,0.63966,0.99976,-0.01443,0.00930,-0.01344,0.03189,-0.04764,0.02380,
1620977600091238912,0.13184,-0.37143,0.64250,0.99978,-0.01554,0.00769,-0.01180,0.02539,-0.04180,0.02472,
1620977600190573056,0.13408,-0.37409,0.64457,0.99978,-0.01701,0.00722,-0.00979,0.01640,-0.03545,0.01771,
1620977600290277120,0.13557,-0.37714,0.64539,0.99980,-0.01710,0.00687,-0.00762,0.00918,-0.03085,0.01695,
1620977600390811904,0.13561,-0.38009,0.64788,0.99981,-0.01686,0.00809,-0.00582,0.00160,-0.02427,0.01714,
1620977600491369984,0.13432,-0.38087,0.64672,0.99982,-0.01611,0.00920,-0.00425,-0.00652,-0.01767,0.00830,
1620977600590670080,0.13328,-0.38180,0.64860,0.99983,-0.01544,0.00922,-0.00325,-0.00972,-0.01350,0.01485,
1620977600689606912,0.13170,-0.38308,0.64932,0.99983,-0.01595,0.00937,-0.00248,-0.01316,-0.01010,0.00444,
1620977600741244160,0.13075,-0.38355,0.64809,0.99982,-0.01645,0.00963,-0.00210,-0.01421,-0.00816,0.00421,
1620977600840195840,0.12915,-0.38348,0.64705,0.99982,-0.01606,0.00955,-0.00146,-0.01693,-0.00491,-0.00022,
1620977600941075968,0.12668,-0.38434,0.64855,0.99985,-0.01482,0.00940,-0.00114,-0.01901,-0.00488,0.00587,
1620977601040627968,0.12421,-0.38487,0.64769,0.99983,-0.01537,0.00969,-0.00096,-0.01872,-0.00101,-0.00254,
1620977601139742976,0.12162,-0.38379,0.64358,0.99983,-0.01615,0.00912,-0.00090,-0.02216,0.00381,0.00263,
1620977601240396032,0.11918,-0.38446,0.64620,0.99984,-0.01603,0.00779,-0.00119,-0.02355,0.00233,0.01727,
1620977601341818112,0.11658,-0.38550,0.65033,0.99984,-0.01598,0.00801,-0.00143,-0.02787,0.00166,0.01257,
1620977601440998912,0.11274,-0.38472,0.64965,0.99983,-0.01550,0.00970,-0.00155,-0.03043,0.00598,0.00902,
1620977601542556160,0.10920,-0.38428,0.64986,0.99980,-0.01662,0.01122,-0.00138,-0.03072,0.00776,0.01095,
1620977601639791104,0.10594,-0.38435,0.65129,0.99977,-0.01803,0.01160,-0.00113,-0.02980,0.00885,0.00448,
1620977601691177984,0.10374,-0.38403,0.65162,0.99977,-0.01807,0.01148,-0.00110,-0.02957,0.01054,0.00115,
1620977601790242816,0.10032,-0.38193,0.65025,0.99980,-0.01698,0.01091,-0.00075,-0.02524,0.01893,-0.00737,
1620977601889028096,0.09561,-0.37842,0.64530,0.99980,-0.01644,0.01094,-0.00065,-0.02192,0.02027,-0.00922,
1620977601990097920,0.09227,-0.37607,0.64545,0.99979,-0.01698,0.01181,-0.00099,-0.02159,0.02357,-0.01083,
1620977602090311936,0.08961,-0.37272,0.64314,0.99978,-0.01693,0.01211,-0.00207,-0.02050,0.03021,-0.01200,
1620977602189328896,0.08697,-0.37020,0.64652,0.99979,-0.01549,0.01298,-0.00375,-0.01888,0.03231,0.00624,
1620977602291964928,0.08531,-0.36636,0.64803,0.99974,-0.01614,0.01484,-0.00582,-0.01658,0.04068,0.00448,
1620977602390123008,0.08540,-0.36315,0.64984,0.99972,-0.01676,0.01469,-0.00843,-0.01281,0.04080,0.01492,
1620977602489955072,0.08528,-0.35850,0.64878,0.99971,-0.01589,0.01377,-0.01132,-0.00829,0.04817,0.00234,
1620977602589729024,0.08572,-0.35355,0.65041,0.99967,-0.01566,0.01494,-0.01367,-0.00360,0.05197,0.01027,
1620977602690701056,0.08600,-0.34831,0.65021,0.99967,-0.01531,0.01412,-0.01525,-0.00443,0.05562,0.00131,
1620977602738939904,0.08917,-0.34397,0.64726,0.99969,-0.01445,0.01368,-0.01527,-0.00214,0.05223,0.00162,
1620977602840531968,0.08795,-0.33754,0.64744,0.99974,-0.01220,0.01157,-0.01523,-0.00547,0.05322,0.00040,
1620977602939920896,0.08693,-0.33167,0.64972,0.99977,-0.01157,0.01060,-0.01438,-0.00446,0.05231,0.00859,
1620977603039365120,0.08564,-0.32572,0.65021,0.99977,-0.01176,0.01255,-0.01310,-0.00506,0.05167,0.00987,
1620977603140377088,0.08432,-0.32096,0.65466,0.99978,-0.01129,0.01341,-0.01194,-0.00776,0.04711,0.02633,
1620977603240442112,0.08234,-0.31515,0.65548,0.99979,-0.01146,0.01269,-0.01092,-0.00882,0.04839,0.01510,
1620977603340822016,0.08141,-0.31041,0.65802,0.99982,-0.01101,0.01201,-0.01002,-0.00811,0.04271,0.02260,
1620977603441953024,0.07933,-0.30473,0.65914,0.99985,-0.01045,0.01014,-0.00899,-0.01215,0.04274,0.00710,
1620977603539604992,0.07805,-0.29989,0.65947,0.99987,-0.01021,0.00997,-0.00772,-0.00990,0.03858,0.00891,
1620977603640718848,0.07641,-0.29667,0.66335,0.99987,-0.00880,0.01145,-0.00656,-0.01293,0.02835,0.01318,
1620977603738974976,0.07351,-0.29320,0.66237,0.99988,-0.00749,0.01233,-0.00513,-0.01543,0.02356,0.01049,
1620977603789987072,0.07317,-0.29154,0.66186,0.99988,-0.00771,0.01243,-0.00423,-0.01441,0.02160,0.00945,
